  #energy          xx             yy              zz              xy              yz              zx
  0.12115900E+02  0.30273620E+00  0.30273620E+00  0.73475128E+00             NaN             NaN             NaN
  0.12158700E+02  0.31004332E+00  0.31004332E+00  0.78067410E+00             NaN             NaN             NaN
  0.12201500E+02  0.31594591E+00  0.31594591E+00  0.82388041E+00             NaN             NaN             NaN
  0.12244300E+02  0.32014356E+00  0.32014356E+00  0.85948329E+00             NaN             NaN             NaN
  0.12287100E+02  0.32239421E+00  0.32239421E+00  0.88664852E+00             NaN             NaN             NaN
  0.12329900E+02  0.32309652E+00  0.32309652E+00  0.91181973E+00             NaN             NaN             NaN
  0.12372700E+02  0.32308056E+00  0.32308056E+00  0.94304203E+00             NaN             NaN             NaN
  0.12415500E+02  0.32355580E+00  0.32355580E+00  0.98463640E+00             NaN             NaN             NaN
  0.12458400E+02  0.32536170E+00  0.32536170E+00  0.10370386E+01             NaN             NaN             NaN
  0.12501200E+02  0.32628811E+00  0.32628811E+00  0.10962349E+01             NaN             NaN             NaN
  0.12544000E+02  0.32254015E+00  0.32254015E+00  0.11534885E+01             NaN             NaN             NaN
  0.12586800E+02  0.31416495E+00  0.31416495E+00  0.11992633E+01             NaN             NaN             NaN
  0.12629600E+02  0.30376941E+00  0.30376941E+00  0.12233044E+01             NaN             NaN             NaN
  0.12672400E+02  0.29385774E+00  0.29385774E+00  0.12188157E+01             NaN             NaN             NaN
  0.12715200E+02  0.28611972E+00  0.28611972E+00  0.11922518E+01             NaN             NaN             NaN
  0.12758000E+02  0.28157961E+00  0.28157961E+00  0.11566268E+01             NaN             NaN             NaN
  0.12800800E+02  0.28106171E+00  0.28106171E+00  0.11194271E+01             NaN             NaN             NaN
  0.12843700E+02  0.28537835E+00  0.28537835E+00  0.10822195E+01             NaN             NaN             NaN
