  #energy          xx             yy              zz              xy              yz              zx
  0.54220000E+01  0.10711393E+01  0.10711393E+01  0.10711393E+01  0.15537740E-01  0.15537740E-01  0.15537740E-01
  0.54471000E+01  0.10670053E+01  0.10670053E+01  0.10670053E+01  0.15537740E-01  0.15537740E-01  0.15537740E-01
  0.54722000E+01  0.10670588E+01  0.10670588E+01  0.10670588E+01  0.15537740E-01  0.15537740E-01  0.15537740E-01
  0.54973000E+01  0.10722012E+01  0.10722012E+01  0.10722012E+01  0.14553467E-01  0.14553467E-01  0.14553467E-01
  0.55224000E+01  0.10828004E+01  0.10828004E+01  0.10828004E+01  0.14553467E-01  0.14553467E-01  0.14553467E-01
  0.55475000E+01  0.10987828E+01  0.10987828E+01  0.10987828E+01  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.55726000E+01  0.11193585E+01  0.11193585E+01  0.11193585E+01  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.55977000E+01  0.11430978E+01  0.11430978E+01  0.11430978E+01  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.56228000E+01  0.11682044E+01  0.11682044E+01  0.11682044E+01  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.56479000E+01  0.11926810E+01  0.11926810E+01  0.11926810E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.56730000E+01  0.12146399E+01  0.12146399E+01  0.12146399E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.56981000E+01  0.12324992E+01  0.12324992E+01  0.12324992E+01  0.70710678E-02  0.70710678E-02  0.70710678E-02
  0.57232000E+01  0.12452014E+01  0.12452014E+01  0.12452014E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.57483000E+01  0.12521879E+01  0.12521879E+01  0.12521879E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.57735000E+01  0.12534310E+01  0.12534310E+01  0.12534310E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.57986000E+01  0.12492944E+01  0.12492944E+01  0.12492944E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.58237000E+01  0.12404497E+01  0.12404497E+01  0.12404497E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.58488000E+01  0.12278189E+01  0.12278189E+01  0.12278189E+01  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.58739000E+01  0.12124181E+01  0.12124181E+01  0.12124181E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.58990000E+01  0.11951820E+01  0.11951820E+01  0.11951820E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.59241000E+01  0.11769890E+01  0.11769890E+01  0.11769890E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.59492000E+01  0.11584850E+01  0.11584850E+01  0.11584850E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.59743000E+01  0.11400613E+01  0.11400613E+01  0.11400613E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.59994000E+01  0.11219059E+01  0.11219059E+01  0.11219059E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.60245000E+01  0.11039517E+01  0.11039517E+01  0.11039517E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.60496000E+01  0.10859247E+01  0.10859247E+01  0.10859247E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.60747000E+01  0.10675483E+01  0.10675483E+01  0.10675483E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.60998000E+01  0.10484711E+01  0.10484711E+01  0.10484711E+01  0.12720196E-01  0.12720196E-01  0.12720196E-01
  0.61249000E+01  0.10284486E+01  0.10284486E+01  0.10284486E+01  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.61500000E+01  0.10073783E+01  0.10073783E+01  0.10073783E+01  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.61751000E+01  0.98527806E+00  0.98527806E+00  0.98527806E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.62002000E+01  0.96240295E+00  0.96240295E+00  0.96240295E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.62253000E+01  0.93911883E+00  0.93911883E+00  0.93911883E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.62504000E+01  0.91585032E+00  0.91585032E+00  0.91585032E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.62755000E+01  0.89322532E+00  0.89322532E+00  0.89322532E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.63006000E+01  0.87182381E+00  0.87182381E+00  0.87182381E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.63257000E+01  0.85237675E+00  0.85237675E+00  0.85237675E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.63508000E+01  0.83551275E+00  0.83551275E+00  0.83551275E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.63759000E+01  0.82191615E+00  0.82191615E+00  0.82191615E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.64010000E+01  0.81213987E+00  0.81213987E+00  0.81213987E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.64261000E+01  0.80672389E+00  0.80672389E+00  0.80672389E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.64512000E+01  0.80590361E+00  0.80590361E+00  0.80590361E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.64763000E+01  0.80979293E+00  0.80979293E+00  0.80979293E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.65014000E+01  0.81809379E+00  0.81809379E+00  0.81809379E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.65265000E+01  0.83031941E+00  0.83031941E+00  0.83031941E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.65516000E+01  0.84564821E+00  0.84564821E+00  0.84564821E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.65767000E+01  0.86302160E+00  0.86302160E+00  0.86302160E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.66018000E+01  0.88133620E+00  0.88133620E+00  0.88133620E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.66269000E+01  0.89944460E+00  0.89944460E+00  0.89944460E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.66520000E+01  0.91641845E+00  0.91641845E+00  0.91641845E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.66771000E+01  0.93146759E+00  0.93146759E+00  0.93146759E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.67022000E+01  0.94411664E+00  0.94411664E+00  0.94411664E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.67273000E+01  0.95410310E+00  0.95410310E+00  0.95410310E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.67524000E+01  0.96140690E+00  0.96140690E+00  0.96140690E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.67775000E+01  0.96612267E+00  0.96612267E+00  0.96612267E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.68026000E+01  0.96841988E+00  0.96841988E+00  0.96841988E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.68277000E+01  0.96860185E+00  0.96860185E+00  0.96860185E+00  0.14553467E-01  0.14553467E-01  0.14553467E-01
  0.68528000E+01  0.96688049E+00  0.96688049E+00  0.96688049E+00  0.14553467E-01  0.14553467E-01  0.14553467E-01
  0.68779000E+01  0.96340620E+00  0.96340620E+00  0.96340620E+00  0.14553467E-01  0.14553467E-01  0.14553467E-01
  0.69030000E+01  0.95838409E+00  0.95838409E+00  0.95838409E+00  0.14553467E-01  0.14553467E-01  0.14553467E-01
  0.69281000E+01  0.95185853E+00  0.95185853E+00  0.95185853E+00  0.10986841E-01  0.10986841E-01  0.10986841E-01
  0.69532000E+01  0.94394447E+00  0.94394447E+00  0.94394447E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.69783000E+01  0.93470282E+00  0.93470282E+00  0.93470282E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.70034000E+01  0.92426041E+00  0.92426041E+00  0.92426041E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.70285000E+01  0.91279838E+00  0.91279838E+00  0.91279838E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.70537000E+01  0.90058180E+00  0.90058180E+00  0.90058180E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.70788000E+01  0.88788959E+00  0.88788959E+00  0.88788959E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.71039000E+01  0.87510420E+00  0.87510420E+00  0.87510420E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.71290000E+01  0.86266251E+00  0.86266251E+00  0.86266251E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.71541000E+01  0.85091635E+00  0.85091635E+00  0.85091635E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.71792000E+01  0.84026734E+00  0.84026734E+00  0.84026734E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.72043000E+01  0.83108719E+00  0.83108719E+00  0.83108719E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.72294000E+01  0.82356510E+00  0.82356510E+00  0.82356510E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.72545000E+01  0.81793032E+00  0.81793032E+00  0.81793032E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.72796000E+01  0.81421579E+00  0.81421579E+00  0.81421579E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.73047000E+01  0.81244081E+00  0.81244081E+00  0.81244081E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.73298000E+01  0.81254149E+00  0.81254149E+00  0.81254149E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.73549000E+01  0.81444248E+00  0.81444248E+00  0.81444248E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.73800000E+01  0.81806049E+00  0.81806049E+00  0.81806049E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.74051000E+01  0.82330512E+00  0.82330512E+00  0.82330512E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.74302000E+01  0.83014569E+00  0.83014569E+00  0.83014569E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.74553000E+01  0.83856688E+00  0.83856688E+00  0.83856688E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.74804000E+01  0.84854004E+00  0.84854004E+00  0.84854004E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.75055000E+01  0.86006613E+00  0.86006613E+00  0.86006613E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
  0.75306000E+01  0.87305316E+00  0.87305316E+00  0.87305316E+00  0.10000000E-01  0.10000000E-01  0.10000000E-01
