  #energy          xx             yy              zz              xy              yz              zx
  0.61198000E+01  0.11158004E+01  0.11158004E+01  0.11158004E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61593000E+01  0.11174538E+01  0.11174538E+01  0.11174538E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61988000E+01  0.11198679E+01  0.11198679E+01  0.11198679E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62382000E+01  0.11245559E+01  0.11245559E+01  0.11245559E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62777000E+01  0.11332484E+01  0.11332484E+01  0.11332484E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63172000E+01  0.11474199E+01  0.11474199E+01  0.11474199E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63567000E+01  0.11681321E+01  0.11681321E+01  0.11681321E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63962000E+01  0.11955702E+01  0.11955702E+01  0.11955702E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64356000E+01  0.12288760E+01  0.12288760E+01  0.12288760E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64751000E+01  0.12659413E+01  0.12659413E+01  0.12659413E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65146000E+01  0.13036794E+01  0.13036794E+01  0.13036794E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65541000E+01  0.13384821E+01  0.13384821E+01  0.13384821E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65936000E+01  0.13670333E+01  0.13670333E+01  0.13670333E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66331000E+01  0.13870373E+01  0.13870373E+01  0.13870373E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66725000E+01  0.13978051E+01  0.13978051E+01  0.13978051E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67120000E+01  0.14003897E+01  0.14003897E+01  0.14003897E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67515000E+01  0.13972180E+01  0.13972180E+01  0.13972180E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67910000E+01  0.13914973E+01  0.13914973E+01  0.13914973E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68305000E+01  0.13861647E+01  0.13861647E+01  0.13861647E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68700000E+01  0.13832225E+01  0.13832225E+01  0.13832225E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69094000E+01  0.13833728E+01  0.13833728E+01  0.13833728E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69489000E+01  0.13860136E+01  0.13860136E+01  0.13860136E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69884000E+01  0.13897982E+01  0.13897982E+01  0.13897982E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70279000E+01  0.13930810E+01  0.13930810E+01  0.13930810E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70674000E+01  0.13945679E+01  0.13945679E+01  0.13945679E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71069000E+01  0.13935166E+01  0.13935166E+01  0.13935166E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71463000E+01  0.13899447E+01  0.13899447E+01  0.13899447E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71858000E+01  0.13845029E+01  0.13845029E+01  0.13845029E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72253000E+01  0.13783212E+01  0.13783212E+01  0.13783212E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72648000E+01  0.13727590E+01  0.13727590E+01  0.13727590E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73043000E+01  0.13692592E+01  0.13692592E+01  0.13692592E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73437000E+01  0.13688871E+01  0.13688871E+01  0.13688871E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73832000E+01  0.13723403E+01  0.13723403E+01  0.13723403E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74227000E+01  0.13795660E+01  0.13795660E+01  0.13795660E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74622000E+01  0.13899490E+01  0.13899490E+01  0.13899490E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75017000E+01  0.14023404E+01  0.14023404E+01  0.14023404E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75412000E+01  0.14153049E+01  0.14153049E+01  0.14153049E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75806000E+01  0.14273157E+01  0.14273157E+01  0.14273157E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76201000E+01  0.14370412E+01  0.14370412E+01  0.14370412E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76596000E+01  0.14434880E+01  0.14434880E+01  0.14434880E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76991000E+01  0.14462479E+01  0.14462479E+01  0.14462479E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77386000E+01  0.14454881E+01  0.14454881E+01  0.14454881E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77781000E+01  0.14418633E+01  0.14418633E+01  0.14418633E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78175000E+01  0.14362948E+01  0.14362948E+01  0.14362948E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78570000E+01  0.14297213E+01  0.14297213E+01  0.14297213E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78965000E+01  0.14227789E+01  0.14227789E+01  0.14227789E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79360000E+01  0.14158011E+01  0.14158011E+01  0.14158011E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79755000E+01  0.14089080E+01  0.14089080E+01  0.14089080E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80149000E+01  0.14022900E+01  0.14022900E+01  0.14022900E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80544000E+01  0.13962218E+01  0.13962218E+01  0.13962218E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80939000E+01  0.13910714E+01  0.13910714E+01  0.13910714E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81334000E+01  0.13870383E+01  0.13870383E+01  0.13870383E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81729000E+01  0.13838842E+01  0.13838842E+01  0.13838842E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82124000E+01  0.13808918E+01  0.13808918E+01  0.13808918E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82518000E+01  0.13770043E+01  0.13770043E+01  0.13770043E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82913000E+01  0.13712689E+01  0.13712689E+01  0.13712689E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83308000E+01  0.13632384E+01  0.13632384E+01  0.13632384E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83703000E+01  0.13533428E+01  0.13533428E+01  0.13533428E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84098000E+01  0.13428816E+01  0.13428816E+01  0.13428816E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84493000E+01  0.13337713E+01  0.13337713E+01  0.13337713E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84887000E+01  0.13279940E+01  0.13279940E+01  0.13279940E+01  0.00000000E+00  0.00000000E+00  0.00000000E+00
