  #energy          xx             yy              zz              xy              yz              zx
  0.48411000E+01  0.42232328E-01  0.42232328E-01  0.42232328E-01             NaN             NaN             NaN
  0.48671000E+01  0.42715007E-01  0.42715007E-01  0.42715007E-01             NaN             NaN             NaN
  0.48931000E+01  0.43179652E-01  0.43179652E-01  0.43179652E-01             NaN             NaN             NaN
  0.49192000E+01  0.43616961E-01  0.43616961E-01  0.43616961E-01             NaN             NaN             NaN
  0.49452000E+01  0.44029164E-01  0.44029164E-01  0.44029164E-01             NaN             NaN             NaN
  0.49712000E+01  0.44435564E-01  0.44435564E-01  0.44435564E-01             NaN             NaN             NaN
  0.49972000E+01  0.44850243E-01  0.44850243E-01  0.44850243E-01             NaN             NaN             NaN
  0.50233000E+01  0.45268101E-01  0.45268101E-01  0.45268101E-01             NaN             NaN             NaN
  0.50493000E+01  0.45676559E-01  0.45676559E-01  0.45676559E-01             NaN             NaN             NaN
  0.50753000E+01  0.46067548E-01  0.46067548E-01  0.46067548E-01             NaN             NaN             NaN
  0.51014000E+01  0.46438371E-01  0.46438371E-01  0.46438371E-01             NaN             NaN             NaN
  0.51274000E+01  0.46786640E-01  0.46786640E-01  0.46786640E-01             NaN             NaN             NaN
  0.51534000E+01  0.47107541E-01  0.47107541E-01  0.47107541E-01             NaN             NaN             NaN
  0.51794000E+01  0.47392853E-01  0.47392853E-01  0.47392853E-01             NaN             NaN             NaN
  0.52055000E+01  0.47631617E-01  0.47631617E-01  0.47631617E-01             NaN             NaN             NaN
  0.52315000E+01  0.47816918E-01  0.47816918E-01  0.47816918E-01             NaN             NaN             NaN
  0.52575000E+01  0.47950814E-01  0.47950814E-01  0.47950814E-01             NaN             NaN             NaN
  0.52836000E+01  0.48053931E-01  0.48053931E-01  0.48053931E-01             NaN             NaN             NaN
  0.53096000E+01  0.48165191E-01  0.48165191E-01  0.48165191E-01             NaN             NaN             NaN
  0.53356000E+01  0.48315790E-01  0.48315790E-01  0.48315790E-01             NaN             NaN             NaN
  0.53616000E+01  0.48519437E-01  0.48519437E-01  0.48519437E-01             NaN             NaN             NaN
  0.53877000E+01  0.48772129E-01  0.48772129E-01  0.48772129E-01             NaN             NaN             NaN
  0.54137000E+01  0.49057000E-01  0.49057000E-01  0.49057000E-01             NaN             NaN             NaN
  0.54397000E+01  0.49357237E-01  0.49357237E-01  0.49357237E-01             NaN             NaN             NaN
  0.54657000E+01  0.49662545E-01  0.49662545E-01  0.49662545E-01             NaN             NaN             NaN
  0.54918000E+01  0.49969738E-01  0.49969738E-01  0.49969738E-01             NaN             NaN             NaN
  0.55178000E+01  0.50283377E-01  0.50283377E-01  0.50283377E-01             NaN             NaN             NaN
  0.55438000E+01  0.50608080E-01  0.50608080E-01  0.50608080E-01             NaN             NaN             NaN
  0.55699000E+01  0.50942911E-01  0.50942911E-01  0.50942911E-01             NaN             NaN             NaN
  0.55959000E+01  0.51277698E-01  0.51277698E-01  0.51277698E-01             NaN             NaN             NaN
  0.56219000E+01  0.51600562E-01  0.51600562E-01  0.51600562E-01             NaN             NaN             NaN
  0.56479000E+01  0.51903503E-01  0.51903503E-01  0.51903503E-01             NaN             NaN             NaN
  0.56740000E+01  0.52183736E-01  0.52183736E-01  0.52183736E-01             NaN             NaN             NaN
  0.57000000E+01  0.52444196E-01  0.52444196E-01  0.52444196E-01             NaN             NaN             NaN
  0.57260000E+01  0.52691430E-01  0.52691430E-01  0.52691430E-01             NaN             NaN             NaN
  0.57520000E+01  0.52932105E-01  0.52932105E-01  0.52932105E-01             NaN             NaN             NaN
  0.57781000E+01  0.53173713E-01  0.53173713E-01  0.53173713E-01             NaN             NaN             NaN
  0.58041000E+01  0.53419693E-01  0.53419693E-01  0.53419693E-01             NaN             NaN             NaN
  0.58301000E+01  0.53676195E-01  0.53676195E-01  0.53676195E-01             NaN             NaN             NaN
  0.58562000E+01  0.53942120E-01  0.53942120E-01  0.53942120E-01             NaN             NaN             NaN
  0.58822000E+01  0.54217051E-01  0.54217051E-01  0.54217051E-01             NaN             NaN             NaN
  0.59082000E+01  0.54496722E-01  0.54496722E-01  0.54496722E-01             NaN             NaN             NaN
  0.59342000E+01  0.54777470E-01  0.54777470E-01  0.54777470E-01             NaN             NaN             NaN
  0.59603000E+01  0.55055935E-01  0.55055935E-01  0.55055935E-01             NaN             NaN             NaN
  0.59863000E+01  0.55330132E-01  0.55330132E-01  0.55330132E-01             NaN             NaN             NaN
  0.60123000E+01  0.55606440E-01  0.55606440E-01  0.55606440E-01             NaN             NaN             NaN
  0.60383000E+01  0.55897783E-01  0.55897783E-01  0.55897783E-01             NaN             NaN             NaN
  0.60644000E+01  0.56223565E-01  0.56223565E-01  0.56223565E-01             NaN             NaN             NaN
  0.60904000E+01  0.56593438E-01  0.56593438E-01  0.56593438E-01             NaN             NaN             NaN
  0.61164000E+01  0.57002702E-01  0.57002702E-01  0.57002702E-01             NaN             NaN             NaN
  0.61425000E+01  0.57432175E-01  0.57432175E-01  0.57432175E-01             NaN             NaN             NaN
  0.61685000E+01  0.57862858E-01  0.57862858E-01  0.57862858E-01             NaN             NaN             NaN
  0.61945000E+01  0.58283026E-01  0.58283026E-01  0.58283026E-01             NaN             NaN             NaN
  0.62205000E+01  0.58686270E-01  0.58686270E-01  0.58686270E-01             NaN             NaN             NaN
  0.62466000E+01  0.59073886E-01  0.59073886E-01  0.59073886E-01             NaN             NaN             NaN
  0.62726000E+01  0.59445231E-01  0.59445231E-01  0.59445231E-01             NaN             NaN             NaN
  0.62986000E+01  0.59806452E-01  0.59806452E-01  0.59806452E-01             NaN             NaN             NaN
  0.63246000E+01  0.60161213E-01  0.60161213E-01  0.60161213E-01             NaN             NaN             NaN
  0.63507000E+01  0.60515468E-01  0.60515468E-01  0.60515468E-01             NaN             NaN             NaN
  0.63767000E+01  0.60867787E-01  0.60867787E-01  0.60867787E-01             NaN             NaN             NaN
  0.64027000E+01  0.61215425E-01  0.61215425E-01  0.61215425E-01             NaN             NaN             NaN
