  #energy          xx             yy              zz              xy              yz              zx
  0.53096000E+01  0.67952725E+00  0.67952725E+00  0.67952725E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53356000E+01  0.68147005E+00  0.68147005E+00  0.68147005E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53616000E+01  0.68320751E+00  0.68320751E+00  0.68320751E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53877000E+01  0.68469919E+00  0.68469919E+00  0.68469919E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54137000E+01  0.68599080E+00  0.68599080E+00  0.68599080E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54397000E+01  0.68715618E+00  0.68715618E+00  0.68715618E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54657000E+01  0.68825558E+00  0.68825558E+00  0.68825558E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54918000E+01  0.68931975E+00  0.68931975E+00  0.68931975E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55178000E+01  0.69033756E+00  0.69033756E+00  0.69033756E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55438000E+01  0.69128140E+00  0.69128140E+00  0.69128140E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55699000E+01  0.69214317E+00  0.69214317E+00  0.69214317E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55959000E+01  0.69295423E+00  0.69295423E+00  0.69295423E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
